category,file_name,full_path,duration,sampling_rate
hungry,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,7.0,22050
hungry,990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,7.0,22050
hungry,7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,6.96,22050
hungry,F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,7.0,22050
hungry,edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,6.96,22050
hungry,3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,7.06,22050
hungry,hu-1.wav,/kaggle/input/baby-kusen/Raw data/hungry/hu-1.wav,5.712108843537415,22050
hungry,999bf14b-e417-4b44-b746-9253f81efe38-1430844940177.wav,/kaggle/input/baby-kusen/Raw data/hungry/999bf14b-e417-4b44-b746-9253f81efe38-1430844940177.wav,5.50312925170068,22050
hungry,D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.wav,/kaggle/input/baby-kusen/Raw data/hungry/D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.wav,6.942766439909297,22050
hungry,743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,7.0,22050
hungry,815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,6.96,22050
hungry,8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816.wav,/kaggle/input/baby-kusen/Raw data/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816.wav,6.246167800453515,22050
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,6.94,22050
hungry,0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889.wav,/kaggle/input/baby-kusen/Raw data/hungry/0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889.wav,6.339047619047619,22050
hungry,999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,6.9,22050
hungry,177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,6.92,22050
hungry,9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,7.0,22050
hungry,70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,6.96,22050
hungry,e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,6.92,22050
hungry,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,7.0,22050
hungry,E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,7.0,22050
hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,6.92,22050
hungry,8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,7.0,22050
hungry,aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,6.92,22050
hungry,9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,6.94,22050
hungry,7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,/kaggle/input/baby-kusen/Raw data/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,7.0,22050
hungry,D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.wav,/kaggle/input/baby-kusen/Raw data/hungry/D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.wav,5.642448979591837,22050
hungry,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.wav,/kaggle/input/baby-kusen/Raw data/hungry/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.wav,4.667210884353741,22050
psychological_needs,sc-13.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/sc-13.wav,6.0081632653061225,22050
psychological_needs,generated3_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated3_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,8.52172335600907,22050
psychological_needs,sc-11.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/sc-11.wav,6.82,22050
psychological_needs,d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,6.82,22050
psychological_needs,sc-15.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/sc-15.wav,4.12734693877551,22050
psychological_needs,sc-16.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/sc-16.wav,5.381224489795918,22050
psychological_needs,generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,6.82,22050
psychological_needs,generated3_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated3_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,8.52172335600907,22050
psychological_needs,generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated1_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,6.82,22050
psychological_needs,d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,6.82,22050
psychological_needs,sc-12.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/sc-12.wav,5.381224489795918,22050
psychological_needs,lo-14.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/lo-14.wav,6.780226757369615,22050
psychological_needs,8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,6.94,22050
psychological_needs,3f61124d-d02c-47dd-a009-44e97e60c4ca-1430761203697-1.7-f-72-lo.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/3f61124d-d02c-47dd-a009-44e97e60c4ca-1430761203697-1.7-f-72-lo.wav,6.68,22050
psychological_needs,88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114359516-1.7-m-04-lo.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114359516-1.7-m-04-lo.wav,6.78,22050
psychological_needs,0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185476161-1.7-f-26-lo.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185476161-1.7-f-26-lo.wav,6.96,22050
psychological_needs,generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700349754-1.7-m-04-sc.wav,6.82,22050
psychological_needs,0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185393784-1.7-f-26-lo.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185393784-1.7-f-26-lo.wav,6.96,22050
psychological_needs,lo-13.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/lo-13.wav,6.106848072562358,22050
psychological_needs,generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,/kaggle/input/baby-kusen/Raw data/psychological_needs/generated2_d6cda191-4962-4308-9a36-46d5648a95ed-1431700367302-1.7-m-04-sc.wav,6.82,22050
discomfort,195c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/195c.wav,6.92,22050
discomfort,152c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/152c.wav,7.0,22050
discomfort,dc-10.wav,/kaggle/input/baby-kusen/Raw data/discomfort/dc-10.wav,6.66,22050
discomfort,139c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/139c.wav,7.06,22050
discomfort,199c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/199c.wav,7.0,22050
discomfort,239c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/239c.wav,7.0,22050
discomfort,159c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/159c.wav,6.78,22050
discomfort,246c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/246c.wav,7.0,22050
discomfort,189c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/189c.wav,7.0,22050
discomfort,154c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/154c.wav,7.0,22050
discomfort,230c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/230c.wav,6.92,22050
discomfort,219c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/219c.wav,5.317369614512471,22050
discomfort,196c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/196c.wav,5.712108843537415,22050
discomfort,182c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/182c.wav,6.86,22050
discomfort,128c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/128c.wav,7.06,22050
discomfort,153c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/153c.wav,7.0,22050
discomfort,237c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/237c.wav,6.82,22050
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,/kaggle/input/baby-kusen/Raw data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,6.9,22050
discomfort,234c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/234c.wav,7.0,22050
discomfort,192c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/192c.wav,6.68,22050
discomfort,179c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/179c.wav,6.88,22050
discomfort,185c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/185c.wav,7.0,22050
discomfort,173c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/173c.wav,7.0,22050
discomfort,D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,7.0,22050
discomfort,213c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/213c.wav,6.86,22050
discomfort,188c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/188c.wav,7.0,22050
discomfort,124c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/124c.wav,6.92,22050
discomfort,207c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/207c.wav,7.0,22050
discomfort,205c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/205c.wav,7.0,22050
discomfort,129c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/129c.wav,7.06,22050
discomfort,206c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/206c.wav,7.0,22050
discomfort,157c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/157c.wav,6.78,22050
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,/kaggle/input/baby-kusen/Raw data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,6.84,22050
discomfort,200c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/200c.wav,7.0,22050
discomfort,198c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/198c.wav,6.92,22050
discomfort,172c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/172c.wav,7.0,22050
discomfort,243.wav,/kaggle/input/baby-kusen/Raw data/discomfort/243.wav,4.667210884353741,22050
discomfort,f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,/kaggle/input/baby-kusen/Raw data/discomfort/f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,6.66,22050
discomfort,244c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/244c.wav,7.0,22050
discomfort,10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,7.0,22050
discomfort,238c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/238c.wav,6.64,22050
discomfort,7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,6.9,22050
discomfort,236c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/236c.wav,7.0,22050
discomfort,197c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/197c.wav,6.86,22050
discomfort,141c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/141c.wav,7.06,22050
discomfort,144c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/144c.wav,7.06,22050
discomfort,209c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/209c.wav,6.66,22050
discomfort,186c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/186c.wav,7.0,22050
discomfort,145c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/145c.wav,7.06,22050
discomfort,170c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/170c.wav,7.0,22050
discomfort,dc-16.wav,/kaggle/input/baby-kusen/Raw data/discomfort/dc-16.wav,6.9,22050
discomfort,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,6.96,22050
discomfort,2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,7.0,22050
discomfort,240c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/240c.wav,7.0,22050
discomfort,214c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/214c.wav,5.5495691609977325,22050
discomfort,125c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/125c.wav,6.84,22050
discomfort,203c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/203c.wav,4.922630385487528,22050
discomfort,f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,7.06,22050
discomfort,216c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/216c.wav,7.0,22050
discomfort,150c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/150c.wav,6.94,22050
discomfort,ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,6.9,22050
discomfort,177c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/177c.wav,7.0,22050
discomfort,158c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/158c.wav,6.78,22050
discomfort,171c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/171c.wav,7.0,22050
discomfort,221c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/221c.wav,7.0,22050
discomfort,222c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/222c.wav,4.922630385487528,22050
discomfort,127c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/127c.wav,7.06,22050
discomfort,dc-23.wav,/kaggle/input/baby-kusen/Raw data/discomfort/dc-23.wav,6.9,22050
discomfort,194c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/194c.wav,6.62,22050
discomfort,175c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/175c.wav,6.92,22050
discomfort,178c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/178c.wav,6.86,22050
discomfort,191c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/191c.wav,6.66,22050
discomfort,211c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/211c.wav,5.108390022675737,22050
discomfort,212c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/212c.wav,6.68,22050
discomfort,208c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/208c.wav,7.0,22050
discomfort,184c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/184c.wav,7.0,22050
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,7.0,22050
discomfort,dc-30.wav,/kaggle/input/baby-kusen/Raw data/discomfort/dc-30.wav,6.84,22050
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,5.479909297052155,22050
discomfort,151c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/151c.wav,6.9,22050
discomfort,227c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/227c.wav,6.96,22050
discomfort,215c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/215c.wav,6.222947845804988,22050
discomfort,232c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/232c.wav,7.0,22050
discomfort,224c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/224c.wav,5.270929705215419,22050
discomfort,183c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/183c.wav,6.86,22050
discomfort,210c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/210c.wav,6.62,22050
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,7.0,22050
discomfort,176c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/176c.wav,7.0,22050
discomfort,190c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/190c.wav,7.0,22050
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,/kaggle/input/baby-kusen/Raw data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,6.9,22050
discomfort,1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,7.0,22050
discomfort,226c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/226c.wav,6.94,22050
discomfort,181c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/181c.wav,6.86,22050
discomfort,d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,/kaggle/input/baby-kusen/Raw data/discomfort/d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,6.84,22050
discomfort,999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,/kaggle/input/baby-kusen/Raw data/discomfort/999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,6.9,22050
discomfort,180c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/180c.wav,6.86,22050
discomfort,247c.wav,/kaggle/input/baby-kusen/Raw data/discomfort/247c.wav,7.0,22050
