category,file_name,full_path,duration,sampling_rate
belly_pain,417c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/417c.wav,5.0,22050
belly_pain,457c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/457c.wav,6.92,22050
belly_pain,383c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/383c.wav,7.0,22050
belly_pain,424c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/424c.wav,5.0,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,7.0,22050
belly_pain,413c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/413c.wav,5.0,22050
belly_pain,419c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/419c.wav,5.0,22050
belly_pain,372c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/372c.wav,7.0,22050
belly_pain,462c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/462c.wav,6.96,22050
belly_pain,421c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/421c.wav,5.0,22050
belly_pain,bp-2.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-2.wav,6.86,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,7.0,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-.wav,6.013968253968254,22050
belly_pain,458c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/458c.wav,6.94,22050
belly_pain,385c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/385c.wav,7.0,22050
belly_pain,393c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/393c.wav,7.0,22050
belly_pain,389c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/389c.wav,7.0,22050
belly_pain,373c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/373c.wav,7.0,22050
belly_pain,382c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/382c.wav,7.0,22050
belly_pain,432c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/432c.wav,5.0,22050
belly_pain,415c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/415c.wav,5.0,22050
belly_pain,364c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/364c.wav,7.0,22050
belly_pain,442c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/442c.wav,6.86,22050
belly_pain,428c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/428c.wav,5.0,22050
belly_pain,374c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/374c.wav,7.0,22050
belly_pain,384c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/384c.wav,7.0,22050
belly_pain,464c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/464c.wav,6.52,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,7.0,22050
belly_pain,409c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/409c.wav,5.0,22050
belly_pain,412c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/412c.wav,5.0,22050
belly_pain,399c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/399c.wav,7.0,22050
belly_pain,386c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/386c.wav,7.0,22050
belly_pain,376c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/376c.wav,7.0,22050
belly_pain,446c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/446c.wav,6.96,22050
belly_pain,395c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/395c.wav,7.0,22050
belly_pain,bp-18.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-18.wav,6.96,22050
belly_pain,440c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/440c.wav,5.0,22050
belly_pain,411c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/411c.wav,5.0,22050
belly_pain,444c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/444c.wav,6.96,22050
belly_pain,371c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/371c.wav,7.0,22050
belly_pain,69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,7.0,22050
belly_pain,bp-22.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-22.wav,6.84,22050
belly_pain,400c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/400c.wav,7.0,22050
belly_pain,403c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/403c.wav,5.0,22050
belly_pain,429c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/429c.wav,5.0,22050
belly_pain,453c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/453c.wav,6.92,22050
belly_pain,452c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/452c.wav,6.9,22050
belly_pain,437c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/437c.wav,5.0,22050
belly_pain,999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,6.9,22050
belly_pain,420c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/420c.wav,5.0,22050
belly_pain,423c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/423c.wav,5.0,22050
belly_pain,379c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/379c.wav,7.0,22050
belly_pain,449c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/449c.wav,6.88,22050
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,6.84,22050
belly_pain,363c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/363c.wav,7.0,22050
belly_pain,377c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/377c.wav,7.0,22050
belly_pain,549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,6.86,22050
belly_pain,360c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/360c.wav,7.0,22050
belly_pain,459c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/459c.wav,6.88,22050
belly_pain,C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,7.0,22050
belly_pain,431c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/431c.wav,5.0,22050
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,6.82,22050
belly_pain,388c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/388c.wav,7.0,22050
belly_pain,434c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/434c.wav,5.0,22050
belly_pain,406c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/406c.wav,5.0,22050
belly_pain,bp-23.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-23.wav,6.84,22050
belly_pain,bp-17.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-17.wav,6.9,22050
belly_pain,405c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/405c.wav,5.0,22050
belly_pain,418c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/418c.wav,5.0,22050
belly_pain,407c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/407c.wav,5.0,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,7.0,22050
belly_pain,443c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/443c.wav,6.94,22050
belly_pain,365c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/365c.wav,7.0,22050
belly_pain,d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,6.84,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,7.0,22050
belly_pain,436c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/436c.wav,5.0,22050
belly_pain,bp-21.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/bp-21.wav,6.82,22050
belly_pain,426c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/426c.wav,5.0,22050
belly_pain,402c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/402c.wav,5.0,22050
belly_pain,394c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/394c.wav,7.0,22050
belly_pain,451c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/451c.wav,6.9,22050
belly_pain,414c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/414c.wav,5.0,22050
belly_pain,381c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/381c.wav,7.0,22050
belly_pain,439c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/439c.wav,5.0,22050
belly_pain,357c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/357c.wav,7.0,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,7.0,22050
belly_pain,450c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/450c.wav,6.92,22050
belly_pain,404c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/404c.wav,5.0,22050
belly_pain,401c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/401c.wav,5.0,22050
belly_pain,441c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/441c.wav,5.0,22050
belly_pain,430c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/430c.wav,5.0,22050
belly_pain,390c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/390c.wav,7.0,22050
belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,7.0,22050
belly_pain,435c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/435c.wav,5.0,22050
belly_pain,425c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/425c.wav,5.0,22050
belly_pain,358c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/358c.wav,7.0,22050
belly_pain,456c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/456c.wav,6.92,22050
belly_pain,445c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/445c.wav,6.92,22050
belly_pain,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,6.96,22050
belly_pain,427c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/427c.wav,5.0,22050
belly_pain,359c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/359c.wav,7.0,22050
belly_pain,455c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/455c.wav,6.86,22050
belly_pain,461c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/461c.wav,6.9,22050
belly_pain,410c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/410c.wav,5.0,22050
belly_pain,433c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/433c.wav,5.0,22050
belly_pain,448c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/448c.wav,7.04,22050
belly_pain,438c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/438c.wav,5.0,22050
belly_pain,460c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/460c.wav,6.9,22050
belly_pain,378c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/378c.wav,7.0,22050
belly_pain,447c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/447c.wav,6.94,22050
belly_pain,408c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/408c.wav,5.0,22050
belly_pain,416c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/416c.wav,5.0,22050
belly_pain,422c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/422c.wav,5.0,22050
belly_pain,454c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/454c.wav,7.02,22050
belly_pain,375c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/375c.wav,7.0,22050
belly_pain,391c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/391c.wav,7.0,22050
belly_pain,387c.wav,/kaggle/input/baby-kusen/Raw data/belly_pain/387c.wav,7.0,22050
tired,325c.wav,/kaggle/input/baby-kusen/Raw data/tired/325c.wav,6.54,22050
tired,287c.wav,/kaggle/input/baby-kusen/Raw data/tired/287c.wav,6.74,22050
tired,258c.wav,/kaggle/input/baby-kusen/Raw data/tired/258c.wav,7.0,22050
tired,289c.wav,/kaggle/input/baby-kusen/Raw data/tired/289c.wav,6.96,22050
tired,308c.wav,/kaggle/input/baby-kusen/Raw data/tired/308c.wav,6.72,22050
tired,319c.wav,/kaggle/input/baby-kusen/Raw data/tired/319c.wav,6.9,22050
tired,276c.wav,/kaggle/input/baby-kusen/Raw data/tired/276c.wav,7.0,22050
tired,261c.wav,/kaggle/input/baby-kusen/Raw data/tired/261c.wav,6.9,22050
tired,ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223.wav,/kaggle/input/baby-kusen/Raw data/tired/ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223.wav,4.9458503401360545,22050
tired,318c.wav,/kaggle/input/baby-kusen/Raw data/tired/318c.wav,6.9,22050
tired,262c.wav,/kaggle/input/baby-kusen/Raw data/tired/262c.wav,6.9,22050
tired,336c.wav,/kaggle/input/baby-kusen/Raw data/tired/336c.wav,7.0,22050
tired,263c.wav,/kaggle/input/baby-kusen/Raw data/tired/263c.wav,6.96,22050
tired,329c.wav,/kaggle/input/baby-kusen/Raw data/tired/329c.wav,6.94,22050
tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,7.0,22050
tired,328c.wav,/kaggle/input/baby-kusen/Raw data/tired/328c.wav,6.92,22050
tired,253c.wav,/kaggle/input/baby-kusen/Raw data/tired/253c.wav,7.0,22050
tired,300c.wav,/kaggle/input/baby-kusen/Raw data/tired/300c.wav,6.92,22050
tired,285c.wav,/kaggle/input/baby-kusen/Raw data/tired/285c.wav,7.0,22050
tired,330c.wav,/kaggle/input/baby-kusen/Raw data/tired/330c.wav,6.94,22050
tired,302c.wav,/kaggle/input/baby-kusen/Raw data/tired/302c.wav,6.94,22050
tired,321c.wav,/kaggle/input/baby-kusen/Raw data/tired/321c.wav,7.0,22050
tired,313c.wav,/kaggle/input/baby-kusen/Raw data/tired/313c.wav,6.9,22050
tired,268c.wav,/kaggle/input/baby-kusen/Raw data/tired/268c.wav,5.9675283446712015,22050
tired,341c.wav,/kaggle/input/baby-kusen/Raw data/tired/341c.wav,7.0,22050
tired,335c.wav,/kaggle/input/baby-kusen/Raw data/tired/335c.wav,7.0,22050
tired,d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997.wav,/kaggle/input/baby-kusen/Raw data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997.wav,6.106848072562358,22050
tired,348c.wav,/kaggle/input/baby-kusen/Raw data/tired/348c.wav,7.0,22050
tired,315c.wav,/kaggle/input/baby-kusen/Raw data/tired/315c.wav,6.9,22050
tired,03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,7.0,22050
tired,320c.wav,/kaggle/input/baby-kusen/Raw data/tired/320c.wav,7.0,22050
tired,305c.wav,/kaggle/input/baby-kusen/Raw data/tired/305c.wav,6.78,22050
tired,254c.wav,/kaggle/input/baby-kusen/Raw data/tired/254c.wav,7.0,22050
tired,295c.wav,/kaggle/input/baby-kusen/Raw data/tired/295c.wav,6.106848072562358,22050
tired,310c.wav,/kaggle/input/baby-kusen/Raw data/tired/310c.wav,6.733786848072563,22050
tired,ti-41.wav,/kaggle/input/baby-kusen/Raw data/tired/ti-41.wav,6.82,22050
tired,ti-42.wav,/kaggle/input/baby-kusen/Raw data/tired/ti-42.wav,6.82,22050
tired,309c.wav,/kaggle/input/baby-kusen/Raw data/tired/309c.wav,7.0,22050
tired,7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,7.0,22050
tired,1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,7.0,22050
tired,298c.wav,/kaggle/input/baby-kusen/Raw data/tired/298c.wav,6.92,22050
tired,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,6.66,22050
tired,340c.wav,/kaggle/input/baby-kusen/Raw data/tired/340c.wav,7.0,22050
tired,349c.wav,/kaggle/input/baby-kusen/Raw data/tired/349c.wav,7.0,22050
tired,292c.wav,/kaggle/input/baby-kusen/Raw data/tired/292c.wav,6.68,22050
tired,303c.wav,/kaggle/input/baby-kusen/Raw data/tired/303c.wav,6.94,22050
tired,317c.wav,/kaggle/input/baby-kusen/Raw data/tired/317c.wav,6.9,22050
tired,275c.wav,/kaggle/input/baby-kusen/Raw data/tired/275c.wav,6.96,22050
tired,d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,6.84,22050
tired,311c.wav,/kaggle/input/baby-kusen/Raw data/tired/311c.wav,6.9,22050
tired,284c.wav,/kaggle/input/baby-kusen/Raw data/tired/284c.wav,7.0,22050
tired,273c.wav,/kaggle/input/baby-kusen/Raw data/tired/273c.wav,6.94,22050
tired,347c.wav,/kaggle/input/baby-kusen/Raw data/tired/347c.wav,7.0,22050
tired,326c.wav,/kaggle/input/baby-kusen/Raw data/tired/326c.wav,6.54,22050
tired,342c.wav,/kaggle/input/baby-kusen/Raw data/tired/342c.wav,7.0,22050
tired,260c.wav,/kaggle/input/baby-kusen/Raw data/tired/260c.wav,7.0,22050
tired,339c.wav,/kaggle/input/baby-kusen/Raw data/tired/339c.wav,7.0,22050
tired,79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,7.0,22050
tired,d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,6.82,22050
tired,256c.wav,/kaggle/input/baby-kusen/Raw data/tired/256c.wav,7.0,22050
tired,270c.wav,/kaggle/input/baby-kusen/Raw data/tired/270c.wav,5.572789115646258,22050
tired,280c.wav,/kaggle/input/baby-kusen/Raw data/tired/280c.wav,6.78,22050
tired,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,6.68,22050
tired,282c.wav,/kaggle/input/baby-kusen/Raw data/tired/282c.wav,6.92,22050
tired,ti-25.wav,/kaggle/input/baby-kusen/Raw data/tired/ti-25.wav,6.78,22050
tired,306c.wav,/kaggle/input/baby-kusen/Raw data/tired/306c.wav,6.640907029478458,22050
tired,322c.wav,/kaggle/input/baby-kusen/Raw data/tired/322c.wav,7.0,22050
tired,327c.wav,/kaggle/input/baby-kusen/Raw data/tired/327c.wav,6.92,22050
tired,250c.wav,/kaggle/input/baby-kusen/Raw data/tired/250c.wav,7.0,22050
tired,248c.wav,/kaggle/input/baby-kusen/Raw data/tired/248c.wav,7.0,22050
tired,272c.wav,/kaggle/input/baby-kusen/Raw data/tired/272c.wav,6.96,22050
tired,ti-3.wav,/kaggle/input/baby-kusen/Raw data/tired/ti-3.wav,6.66,22050
tired,290c.wav,/kaggle/input/baby-kusen/Raw data/tired/290c.wav,6.94,22050
tired,252.wav,/kaggle/input/baby-kusen/Raw data/tired/252.wav,6.339047619047619,22050
tired,b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,6.92,22050
tired,06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,/kaggle/input/baby-kusen/Raw data/tired/06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,6.52,22050
tired,259c.wav,/kaggle/input/baby-kusen/Raw data/tired/259c.wav,7.0,22050
tired,271c.wav,/kaggle/input/baby-kusen/Raw data/tired/271c.wav,6.94,22050
tired,274c.wav,/kaggle/input/baby-kusen/Raw data/tired/274c.wav,7.0,22050
tired,281c.wav,/kaggle/input/baby-kusen/Raw data/tired/281c.wav,6.92,22050
tired,264c.wav,/kaggle/input/baby-kusen/Raw data/tired/264c.wav,6.94,22050
tired,266c.wav,/kaggle/input/baby-kusen/Raw data/tired/266c.wav,6.68,22050
